C:\SDV\Data\IMG\center_2024_11_19_17_56_53_290.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_53_290.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_53_290.jpg, 0, 1, 0, 30.19046
C:\SDV\Data\IMG\center_2024_11_19_17_56_53_396.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_53_396.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_53_396.jpg, 0, 1, 0, 30.19047
C:\SDV\Data\IMG\center_2024_11_19_17_56_53_501.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_53_501.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_53_501.jpg, 0, 1, 0, 30.19022
C:\SDV\Data\IMG\center_2024_11_19_17_56_53_604.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_53_604.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_53_604.jpg, 0.0582012, 1, 0, 30.18956
C:\SDV\Data\IMG\center_2024_11_19_17_56_53_709.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_53_709.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_53_709.jpg, 0.3558693, 1, 0, 30.16076
C:\SDV\Data\IMG\center_2024_11_19_17_56_53_810.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_53_810.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_53_810.jpg, 0.09569703, 1, 0, 30.19136
C:\SDV\Data\IMG\center_2024_11_19_17_56_53_911.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_53_911.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_53_911.jpg, 0, 1, 0, 30.18963
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_016.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_016.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_016.jpg, 0, 1, 0, 30.18986
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_122.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_122.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_122.jpg, 0, 1, 0, 30.19007
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_225.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_225.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_225.jpg, 0, 1, 0, 30.19011
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_331.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_331.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_331.jpg, 0, 1, 0, 30.18991
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_432.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_432.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_432.jpg, 0, 1, 0, 30.19033
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_533.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_533.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_533.jpg, 0, 1, 0, 30.19024
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_638.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_638.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_638.jpg, 0, 1, 0, 30.19022
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_738.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_738.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_738.jpg, 0, 1, 0, 30.19025
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_843.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_843.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_843.jpg, 0, 1, 0, 30.19025
C:\SDV\Data\IMG\center_2024_11_19_17_56_54_947.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_54_947.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_54_947.jpg, 0, 1, 0, 30.19028
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_052.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_052.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_052.jpg, 0, 1, 0, 30.19025
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_155.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_155.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_155.jpg, 0, 1, 0, 30.19025
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_261.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_261.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_261.jpg, 0, 1, 0, 30.19027
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_366.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_366.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_366.jpg, 0, 1, 0, 30.19024
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_469.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_469.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_469.jpg, 0, 1, 0, 30.1897
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_574.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_574.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_574.jpg, 0, 1, 0, 30.19042
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_677.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_677.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_677.jpg, 0, 1, 0, 30.19022
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_781.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_781.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_781.jpg, 0, 1, 0, 30.19048
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_884.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_884.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_884.jpg, 0, 1, 0, 30.1904
C:\SDV\Data\IMG\center_2024_11_19_17_56_55_989.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_55_989.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_55_989.jpg, 0, 1, 0, 30.19028
C:\SDV\Data\IMG\center_2024_11_19_17_56_56_095.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_56_095.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_56_095.jpg, 0, 1, 0, 30.19034
C:\SDV\Data\IMG\center_2024_11_19_17_56_56_197.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_56_197.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_56_197.jpg, 0, 1, 0, 30.19011
C:\SDV\Data\IMG\center_2024_11_19_17_56_56_302.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_56_302.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_56_302.jpg, 0, 1, 0, 30.19031
C:\SDV\Data\IMG\center_2024_11_19_17_56_56_403.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_56_403.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_56_403.jpg, 0, 1, 0, 30.1903
C:\SDV\Data\IMG\center_2024_11_19_17_56_56_504.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_56_504.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_56_504.jpg, 0, 1, 0, 30.19034
C:\SDV\Data\IMG\center_2024_11_19_17_56_56_604.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_56_604.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_56_604.jpg, 0, 1, 0, 30.19032
C:\SDV\Data\IMG\center_2024_11_19_17_56_56_705.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_56_705.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_56_705.jpg, 0, 1, 0, 30.19029
C:\SDV\Data\IMG\center_2024_11_19_17_56_56_808.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_56_808.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_56_808.jpg, 0, 1, 0, 30.19027
C:\SDV\Data\IMG\center_2024_11_19_17_56_56_909.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_56_909.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_56_909.jpg, 0, 1, 0, 30.19032
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_011.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_011.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_011.jpg, 0, 1, 0, 30.19031
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_114.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_114.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_114.jpg, 0.2747361, 1, 0, 30.17099
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_215.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_215.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_215.jpg, 0.0450618, 1, 0, 30.19061
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_317.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_317.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_317.jpg, 0, 1, 0, 30.18995
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_419.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_419.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_419.jpg, 0, 1, 0, 30.19023
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_525.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_525.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_525.jpg, 0, 1, 0, 30.19028
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_628.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_628.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_628.jpg, 0, 1, 0, 30.19029
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_732.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_732.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_732.jpg, 0, 1, 0, 30.1903
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_836.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_836.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_836.jpg, 0, 1, 0, 30.19031
C:\SDV\Data\IMG\center_2024_11_19_17_56_57_941.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_57_941.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_57_941.jpg, 0, 1, 0, 30.19031
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_044.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_044.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_044.jpg, 0, 1, 0, 30.1903
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_150.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_150.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_150.jpg, 0, 1, 0, 30.19033
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_250.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_250.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_250.jpg, 0, 1, 0, 30.19027
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_350.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_350.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_350.jpg, 0, 1, 0, 30.19032
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_456.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_456.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_456.jpg, 0, 1, 0, 30.19024
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_560.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_560.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_560.jpg, 0.2573973, 1, 0, 30.17342
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_663.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_663.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_663.jpg, 0.3106293, 1, 0, 30.18331
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_767.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_767.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_767.jpg, 0, 1, 0, 30.18727
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_872.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_872.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_872.jpg, 0, 1, 0, 30.18966
C:\SDV\Data\IMG\center_2024_11_19_17_56_58_972.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_58_972.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_58_972.jpg, 0, 1, 0, 30.19023
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_077.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_077.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_077.jpg, 0, 1, 0, 30.19029
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_179.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_179.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_179.jpg, 0, 1, 0, 30.19031
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_280.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_280.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_280.jpg, 0, 1, 0, 30.19029
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_382.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_382.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_382.jpg, 0, 1, 0, 30.19031
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_485.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_485.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_485.jpg, 0, 1, 0, 30.18989
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_587.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_587.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_587.jpg, 0, 1, 0, 30.18998
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_689.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_689.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_689.jpg, -0.213837, 1, 0, 30.1777
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_791.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_791.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_791.jpg, -0.2377007, 1, 0, 30.18488
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_895.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_895.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_895.jpg, 0, 1, 0, 30.18793
C:\SDV\Data\IMG\center_2024_11_19_17_56_59_998.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_56_59_998.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_56_59_998.jpg, 0, 1, 0, 30.19012
C:\SDV\Data\IMG\center_2024_11_19_17_57_00_103.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_00_103.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_00_103.jpg, 0, 1, 0, 30.19038
C:\SDV\Data\IMG\center_2024_11_19_17_57_00_204.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_00_204.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_00_204.jpg, 0, 1, 0, 30.19044
C:\SDV\Data\IMG\center_2024_11_19_17_57_00_304.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_00_304.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_00_304.jpg, 0, 1, 0, 30.19042
C:\SDV\Data\IMG\center_2024_11_19_17_57_00_411.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_00_411.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_00_411.jpg, 0, 1, 0, 30.19043
C:\SDV\Data\IMG\center_2024_11_19_17_57_00_515.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_00_515.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_00_515.jpg, 0, 1, 0, 30.19043
C:\SDV\Data\IMG\center_2024_11_19_17_57_00_620.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_00_620.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_00_620.jpg, 0, 1, 0, 30.19043
C:\SDV\Data\IMG\center_2024_11_19_17_57_00_721.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_00_721.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_00_721.jpg, 0, 1, 0, 30.19043
C:\SDV\Data\IMG\center_2024_11_19_17_57_00_826.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_00_826.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_00_826.jpg, 0, 1, 0, 30.19023
C:\SDV\Data\IMG\center_2024_11_19_17_57_00_930.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_00_930.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_00_930.jpg, 0, 1, 0, 30.1906
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_036.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_036.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_036.jpg, 0, 1, 0, 30.19007
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_139.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_139.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_139.jpg, 0, 1, 0, 30.19028
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_243.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_243.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_243.jpg, 0, 1, 0, 30.19031
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_343.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_343.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_343.jpg, 0.1283943, 1, 0, 30.18586
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_446.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_446.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_446.jpg, 0.4377489, 1, 0, 30.14989
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_547.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_547.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_547.jpg, 0.399022, 1, 0, 30.17806
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_649.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_649.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_649.jpg, 0.1116701, 1, 0, 30.19237
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_751.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_751.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_751.jpg, 0, 1, 0, 30.18869
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_855.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_855.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_855.jpg, 0, 1, 0, 30.18953
C:\SDV\Data\IMG\center_2024_11_19_17_57_01_958.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_01_958.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_01_958.jpg, 0, 1, 0, 30.18989
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_059.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_059.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_059.jpg, -0.2515698, 1, 0, 30.17229
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_166.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_166.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_166.jpg, -0.3625764, 1, 0, 30.17727
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_268.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_268.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_268.jpg, -0.07315201, 1, 0, 30.19034
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_374.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_374.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_374.jpg, 0, 1, 0, 30.18917
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_477.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_477.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_477.jpg, 0, 1, 0, 30.19074
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_581.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_581.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_581.jpg, 0, 1, 0, 30.1905
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_686.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_686.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_686.jpg, 0, 1, 0, 30.19092
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_791.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_791.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_791.jpg, 0, 1, 0, 30.1906
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_892.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_892.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_892.jpg, 0, 1, 0, 30.19057
C:\SDV\Data\IMG\center_2024_11_19_17_57_02_992.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_02_992.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_02_992.jpg, 0, 1, 0, 30.19078
C:\SDV\Data\IMG\center_2024_11_19_17_57_03_094.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_03_094.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_03_094.jpg, 0, 1, 0, 30.19025
C:\SDV\Data\IMG\center_2024_11_19_17_57_03_199.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_03_199.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_03_199.jpg, 0, 1, 0, 30.19091
C:\SDV\Data\IMG\center_2024_11_19_17_57_03_301.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_03_301.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_03_301.jpg, 0, 1, 0, 30.1901
C:\SDV\Data\IMG\center_2024_11_19_17_57_03_406.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_03_406.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_03_406.jpg, 0.0368739, 1, 0, 30.18998
C:\SDV\Data\IMG\center_2024_11_19_17_57_03_507.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_03_507.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_03_507.jpg, 0.3262458, 1, 0, 30.16508
C:\SDV\Data\IMG\center_2024_11_19_17_57_03_611.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_03_611.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_03_611.jpg, 0.4426209, 1, 0, 30.16353
C:\SDV\Data\IMG\center_2024_11_19_17_57_03_711.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_03_711.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_03_711.jpg, 0.1410201, 1, 0, 30.19292
C:\SDV\Data\IMG\center_2024_11_19_17_57_03_813.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_03_813.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_03_813.jpg, 0, 1, 0, 30.18844
C:\SDV\Data\IMG\center_2024_11_19_17_57_03_916.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_03_916.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_03_916.jpg, 0, 1, 0, 30.1906
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_019.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_019.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_019.jpg, 0, 1, 0, 30.19001
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_120.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_120.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_120.jpg, 0, 1, 0, 30.19028
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_224.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_224.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_224.jpg, -0.2497086, 1, 0, 30.17355
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_330.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_330.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_330.jpg, 0, 1, 0, 30.18888
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_433.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_433.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_433.jpg, 0, 1, 0, 30.18993
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_535.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_535.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_535.jpg, 0, 1, 0, 30.19009
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_638.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_638.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_638.jpg, 0, 1, 0, 30.19013
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_740.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_740.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_740.jpg, 0, 1, 0, 30.19011
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_841.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_841.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_841.jpg, 0, 1, 0, 30.19011
C:\SDV\Data\IMG\center_2024_11_19_17_57_04_950.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_04_950.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_04_950.jpg, -0.2899398, 1, 0, 30.17076
C:\SDV\Data\IMG\center_2024_11_19_17_57_05_050.jpg, C:\SDV\Data\IMG\left_2024_11_19_17_57_05_050.jpg, C:\SDV\Data\IMG\right_2024_11_19_17_57_05_050.jpg, -0.01340944, 1, 0, 30.18945
